emp_id	years_of_experience	city	country	rank	bench_age	service_line	sub_service_line	smu
Employee 35	12	Hyderabad	India	Rank_3	2	ServiceLine1	SubServiceLine1	SMU3
Employee 36	22	Noida	India	Rank_0	12	ServiceLine1	SubServiceLine1	SMU1
Employee 37	1	Kolkata	India	Rank_4	12	ServiceLine2	SubServiceLine2	SMU3
Employee 38	15	Mumbai	India	Rank_3	10	ServiceLine2	SubServiceLine2	SMU3
Employee 39	27	Chandigarh	India	Rank_0	12	ServiceLine3	SubServiceLine3	SMU1
Employee 40	2	Noida	India	Rank_2	1	ServiceLine1	SubServiceLine3	SMU2
Employee 41	19	Gurgaon	India	Rank_5	12	ServiceLine1	SubServiceLine2	SMU2
Employee 42	7	Mumbai	India	Rank_1	3	ServiceLine3	SubServiceLine2	SMU2
Employee 43	4	Hyderabad	India	Rank_3	9	ServiceLine2	SubServiceLine1	SMU3
Employee 44	4	Chandigarh	India	Rank_5	5	ServiceLine1	SubServiceLine2	SMU3
Employee 45	1	Gurgaon	India	Rank_4	12	ServiceLine2	SubServiceLine2	SMU1
Employee 46	9	Bengaluru	India	Rank_0	7	ServiceLine1	SubServiceLine1	SMU2
Employee 47	16	Kolkata	India	Rank_3	2	ServiceLine2	SubServiceLine3	SMU2
Employee 48	22	Bengaluru	India	Rank_1	4	ServiceLine2	SubServiceLine3	SMU1
Employee 49	15	Kolkata	India	Rank_2	8	ServiceLine1	SubServiceLine4	SMU2
Employee 50	24	Hyderabad	India	Rank_4	5	ServiceLine3	SubServiceLine1	SMU2
Employee 51	19	Kolkata	India	Rank_4	12	ServiceLine1	SubServiceLine2	SMU2
Employee 52	30	Kochi	India	Rank_2	3	ServiceLine3	SubServiceLine2	SMU3
Employee 53	14	Gurgaon	India	Rank_4	10	ServiceLine3	SubServiceLine2	SMU1
Employee 54	19	Gurgaon	India	Rank_4	12	ServiceLine1	SubServiceLine1	SMU3
Employee 55	13	Kochi	India	Rank_5	3	ServiceLine3	SubServiceLine4	SMU3
Employee 56	16	Kolkata	India	Rank_3	9	ServiceLine2	SubServiceLine3	SMU3
Employee 57	9	Mumbai	India	Rank_2	2	ServiceLine2	SubServiceLine1	SMU1
Employee 58	26	Gurgaon	India	Rank_5	8	ServiceLine3	SubServiceLine4	SMU3
Employee 59	7	Hyderabad	India	Rank_4	2	ServiceLine3	SubServiceLine2	SMU3
Employee 60	8	Kochi	India	Rank_0	2	ServiceLine3	SubServiceLine1	SMU1
Employee 61	30	Pune	India	Rank_4	6	ServiceLine3	SubServiceLine2	SMU1
Employee 62	12	Noida	India	Rank_0	3	ServiceLine2	SubServiceLine2	SMU3
Employee 63	7	Ahmedabad	India	Rank_1	10	ServiceLine2	SubServiceLine3	SMU1
Employee 64	17	Chennai	India	Rank_4	1	ServiceLine3	SubServiceLine4	SMU2
Employee 65	14	Gurgaon	India	Rank_3	12	ServiceLine1	SubServiceLine2	SMU3
Employee 66	28	Mumbai	India	Rank_4	11	ServiceLine2	SubServiceLine3	SMU2
Employee 67	6	Gurgaon	India	Rank_2	8	ServiceLine2	SubServiceLine4	SMU2
Employee 68	24	Chennai	India	Rank_0	6	ServiceLine2	SubServiceLine3	SMU2
Employee 69	21	Gurgaon	India	Rank_1	4	ServiceLine1	SubServiceLine3	SMU2
Employee 70	25	Bengaluru	India	Rank_1	3	ServiceLine3	SubServiceLine2	SMU2
Employee 71	3	Pune	India	Rank_0	12	ServiceLine2	SubServiceLine1	SMU1
Employee 72	10	Chennai	India	Rank_0	12	ServiceLine2	SubServiceLine1	SMU1
Employee 73	15	Kolkata	India	Rank_3	12	ServiceLine3	SubServiceLine4	SMU1
Employee 74	0	Gurgaon	India	Rank_4	4	ServiceLine3	SubServiceLine4	SMU1
Employee 75	6	Jamshedpur	India	Rank_5	11	ServiceLine3	SubServiceLine2	SMU3
Employee 76	6	Jamshedpur	India	Rank_2	11	ServiceLine3	SubServiceLine4	SMU2
Employee 77	29	Noida	India	Rank_1	11	ServiceLine3	SubServiceLine4	SMU3
Employee 78	20	Noida	India	Rank_0	11	ServiceLine3	SubServiceLine2	SMU2
Employee 79	25	Gurgaon	India	Rank_2	5	ServiceLine1	SubServiceLine2	SMU1
Employee 80	4	Noida	India	Rank_1	11	ServiceLine2	SubServiceLine4	SMU1
Employee 81	26	Kochi	India	Rank_5	11	ServiceLine3	SubServiceLine4	SMU2
Employee 82	25	Kochi	India	Rank_0	2	ServiceLine2	SubServiceLine2	SMU2
Employee 83	18	New Delhi	India	Rank_1	2	ServiceLine1	SubServiceLine4	SMU3
Employee 84	21	Noida	India	Rank_1	7	ServiceLine3	SubServiceLine3	SMU3
Employee 85	5	Noida	India	Rank_5	9	ServiceLine1	SubServiceLine3	SMU1
Employee 86	2	Mumbai	India	Rank_2	12	ServiceLine2	SubServiceLine2	SMU1
Employee 87	27	Pune	India	Rank_5	6	ServiceLine1	SubServiceLine3	SMU2
Employee 88	17	Chandigarh	India	Rank_3	9	ServiceLine3	SubServiceLine1	SMU2
Employee 89	0	Bengaluru	India	Rank_1	9	ServiceLine1	SubServiceLine2	SMU3
Employee 90	19	Kochi	India	Rank_1	7	ServiceLine2	SubServiceLine3	SMU3
Employee 91	18	Pune	India	Rank_2	10	ServiceLine3	SubServiceLine2	SMU2
Employee 92	23	New Delhi	India	Rank_1	8	ServiceLine3	SubServiceLine1	SMU2
Employee 93	4	Mumbai	India	Rank_0	6	ServiceLine3	SubServiceLine1	SMU1
Employee 94	7	Bengaluru	India	Rank_5	2	ServiceLine1	SubServiceLine4	SMU3
Employee 95	22	Chandigarh	India	Rank_2	7	ServiceLine2	SubServiceLine2	SMU2
Employee 96	29	Kolkata	India	Rank_4	8	ServiceLine1	SubServiceLine2	SMU1
Employee 97	24	Chennai	India	Rank_4	6	ServiceLine1	SubServiceLine4	SMU3
Employee 98	5	Ahmedabad	India	Rank_4	7	ServiceLine1	SubServiceLine4	SMU1
Employee 99	10	Kochi	India	Rank_0	7	ServiceLine2	SubServiceLine1	SMU3
Employee 100	21	Pune	India	Rank_4	8	ServiceLine1	SubServiceLine2	SMU3
Employee 101	17	Gurgaon	India	Rank_0	5	ServiceLine2	SubServiceLine4	SMU3
Employee 102	19	Hyderabad	India	Rank_5	7	ServiceLine2	SubServiceLine2	SMU2
Employee 103	2	Jamshedpur	India	Rank_1	10	ServiceLine1	SubServiceLine1	SMU3
Employee 104	30	Jamshedpur	India	Rank_5	10	ServiceLine2	SubServiceLine4	SMU3
Employee 105	24	Ahmedabad	India	Rank_1	10	ServiceLine1	SubServiceLine4	SMU2
Employee 106	22	Gurgaon	India	Rank_5	3	ServiceLine2	SubServiceLine2	SMU2
Employee 107	23	Gurgaon	India	Rank_2	8	ServiceLine3	SubServiceLine4	SMU1
Employee 108	3	Kochi	India	Rank_4	10	ServiceLine3	SubServiceLine4	SMU1
Employee 109	14	Pune	India	Rank_4	8	ServiceLine3	SubServiceLine3	SMU1
Employee 110	23	Kolkata	India	Rank_4	10	ServiceLine3	SubServiceLine1	SMU1
Employee 111	22	Noida	India	Rank_3	9	ServiceLine3	SubServiceLine4	SMU3
Employee 112	5	Hyderabad	India	Rank_4	4	ServiceLine2	SubServiceLine1	SMU3
Employee 113	28	Noida	India	Rank_0	5	ServiceLine1	SubServiceLine4	SMU2
Employee 114	9	Pune	India	Rank_3	8	ServiceLine1	SubServiceLine1	SMU1
Employee 115	30	Mumbai	India	Rank_2	11	ServiceLine3	SubServiceLine4	SMU3
Employee 116	8	Noida	India	Rank_1	7	ServiceLine2	SubServiceLine3	SMU3
Employee 117	9	Bengaluru	India	Rank_0	2	ServiceLine3	SubServiceLine4	SMU1
Employee 118	27	Bengaluru	India	Rank_5	7	ServiceLine1	SubServiceLine2	SMU2
Employee 119	22	Jamshedpur	India	Rank_1	11	ServiceLine1	SubServiceLine2	SMU2
Employee 120	12	Kochi	India	Rank_1	1	ServiceLine2	SubServiceLine1	SMU1
Employee 121	3	Kochi	India	Rank_0	4	ServiceLine2	SubServiceLine4	SMU2
Employee 122	23	New Delhi	India	Rank_2	3	ServiceLine1	SubServiceLine3	SMU3
Employee 123	7	Noida	India	Rank_2	6	ServiceLine3	SubServiceLine2	SMU2
Employee 124	1	Kolkata	India	Rank_1	4	ServiceLine1	SubServiceLine3	SMU3
Employee 125	11	Ahmedabad	India	Rank_2	7	ServiceLine1	SubServiceLine2	SMU3
Employee 126	13	New Delhi	India	Rank_3	2	ServiceLine2	SubServiceLine1	SMU1
Employee 127	23	Jamshedpur	India	Rank_3	10	ServiceLine3	SubServiceLine4	SMU2
Employee 128	15	Gurgaon	India	Rank_2	11	ServiceLine2	SubServiceLine4	SMU2
Employee 129	26	Kolkata	India	Rank_1	8	ServiceLine3	SubServiceLine3	SMU2
Employee 130	21	Kochi	India	Rank_3	5	ServiceLine1	SubServiceLine1	SMU3
Employee 131	23	Kochi	India	Rank_1	8	ServiceLine1	SubServiceLine4	SMU1
Employee 132	1	New Delhi	India	Rank_4	5	ServiceLine3	SubServiceLine3	SMU3
Employee 133	25	Bengaluru	India	Rank_0	6	ServiceLine1	SubServiceLine4	SMU1
Employee 134	15	Kochi	India	Rank_1	12	ServiceLine3	SubServiceLine1	SMU3
Employee 135	18	Chandigarh	India	Rank_2	10	ServiceLine3	SubServiceLine3	SMU3
Employee 136	30	Kolkata	India	Rank_0	5	ServiceLine2	SubServiceLine3	SMU2
Employee 137	17	Chandigarh	India	Rank_2	7	ServiceLine2	SubServiceLine2	SMU3
Employee 138	24	Chandigarh	India	Rank_0	1	ServiceLine1	SubServiceLine4	SMU2
Employee 139	21	Pune	India	Rank_0	5	ServiceLine2	SubServiceLine3	SMU3
Employee 140	8	Kolkata	India	Rank_1	6	ServiceLine3	SubServiceLine1	SMU2
Employee 141	3	Jamshedpur	India	Rank_1	5	ServiceLine1	SubServiceLine4	SMU1
Employee 142	5	Noida	India	Rank_0	6	ServiceLine2	SubServiceLine4	SMU2
Employee 143	26	Pune	India	Rank_3	10	ServiceLine1	SubServiceLine4	SMU3
Employee 144	20	Noida	India	Rank_1	4	ServiceLine1	SubServiceLine2	SMU1
Employee 145	3	Chandigarh	India	Rank_3	6	ServiceLine2	SubServiceLine2	SMU3
Employee 146	26	Mumbai	India	Rank_2	9	ServiceLine2	SubServiceLine3	SMU1
Employee 147	23	Kochi	India	Rank_1	5	ServiceLine2	SubServiceLine3	SMU3
Employee 148	14	Kochi	India	Rank_5	5	ServiceLine3	SubServiceLine4	SMU2
Employee 149	18	Noida	India	Rank_0	4	ServiceLine2	SubServiceLine2	SMU1
Employee 150	26	Pune	India	Rank_1	1	ServiceLine2	SubServiceLine4	SMU3
Employee 151	17	Mumbai	India	Rank_2	8	ServiceLine3	SubServiceLine1	SMU1
Employee 152	21	Chennai	India	Rank_4	9	ServiceLine3	SubServiceLine2	SMU2
Employee 153	4	Chandigarh	India	Rank_5	2	ServiceLine2	SubServiceLine4	SMU2
Employee 154	0	Noida	India	Rank_5	3	ServiceLine2	SubServiceLine2	SMU1
Employee 155	20	Jamshedpur	India	Rank_5	12	ServiceLine3	SubServiceLine3	SMU2
Employee 156	23	Pune	India	Rank_5	5	ServiceLine2	SubServiceLine4	SMU2
Employee 157	21	Bengaluru	India	Rank_1	4	ServiceLine3	SubServiceLine2	SMU2
Employee 158	1	Ahmedabad	India	Rank_0	4	ServiceLine2	SubServiceLine3	SMU3
Employee 159	4	Hyderabad	India	Rank_5	12	ServiceLine3	SubServiceLine4	SMU1
Employee 160	16	Mumbai	India	Rank_3	1	ServiceLine3	SubServiceLine3	SMU3
Employee 161	6	Kolkata	India	Rank_1	11	ServiceLine1	SubServiceLine2	SMU3
Employee 162	7	Chandigarh	India	Rank_2	1	ServiceLine1	SubServiceLine2	SMU2
Employee 163	9	Hyderabad	India	Rank_4	12	ServiceLine3	SubServiceLine3	SMU3
